DATE,CUUR0000SEHA
1/1/1989,130.5
2/1/1989,130.9
3/1/1989,131.1
4/1/1989,131.4
5/1/1989,131.7
6/1/1989,132.3
7/1/1989,133
8/1/1989,133.5
9/1/1989,133.9
10/1/1989,134.7
11/1/1989,135.2
12/1/1989,135.5
1/1/1990,135.8
2/1/1990,136
3/1/1990,136.5
4/1/1990,137
5/1/1990,137.3
6/1/1990,137.9
7/1/1990,138.7
8/1/1990,139.4
9/1/1990,140
10/1/1990,140.5
11/1/1990,140.7
12/1/1990,141.1
1/1/1991,141.2
2/1/1991,141.5
3/1/1991,142
4/1/1991,142.5
5/1/1991,142.8
6/1/1991,143
7/1/1991,143.7
8/1/1991,143.7
9/1/1991,144.6
10/1/1991,144.6
11/1/1991,145
12/1/1991,145.2
1/1/1992,145.4
2/1/1992,145.6
3/1/1992,146.4
4/1/1992,146.2
5/1/1992,146.3
6/1/1992,146.6
7/1/1992,147
8/1/1992,147
9/1/1992,147.2
10/1/1992,148
11/1/1992,148.6
12/1/1992,148.6
1/1/1993,148.9
2/1/1993,149.1
3/1/1993,149.1
4/1/1993,149.7
5/1/1993,149.9
6/1/1993,150.3
7/1/1993,150.4
8/1/1993,150.8
9/1/1993,151
10/1/1993,151.4
11/1/1993,151.6
12/1/1993,151.9
1/1/1994,152.2
2/1/1994,152.8
3/1/1994,153.2
4/1/1994,153.3
5/1/1994,153.3
6/1/1994,153.4
7/1/1994,153.9
8/1/1994,154.5
9/1/1994,155
10/1/1994,155.2
11/1/1994,155.6
12/1/1994,155.7
1/1/1995,156.1
2/1/1995,156.4
3/1/1995,156.7
4/1/1995,157
5/1/1995,157.2
6/1/1995,157.5
7/1/1995,157.9
8/1/1995,158.2
9/1/1995,158.5
10/1/1995,158.9
11/1/1995,159.3
12/1/1995,159.6
1/1/1996,160
2/1/1996,160.4
3/1/1996,160.6
4/1/1996,160.9
5/1/1996,161.2
6/1/1996,161.7
7/1/1996,162.2
8/1/1996,162.5
9/1/1996,162.9
10/1/1996,163.3
11/1/1996,163.7
12/1/1996,164
1/1/1997,164.4
2/1/1997,164.8
3/1/1997,165.1
4/1/1997,165.5
5/1/1997,165.9
6/1/1997,166.4
7/1/1997,166.8
8/1/1997,167.3
9/1/1997,167.8
10/1/1997,168.2
11/1/1997,168.7
12/1/1997,169.1
1/1/1998,169.5
2/1/1998,169.9
3/1/1998,170.3
4/1/1998,170.7
5/1/1998,171.1
6/1/1998,171.7
7/1/1998,172.2
8/1/1998,172.8
9/1/1998,173.4
10/1/1998,173.9
11/1/1998,174.5
12/1/1998,174.9
1/1/1999,175.3
2/1/1999,175.6
3/1/1999,176
4/1/1999,176.4
5/1/1999,176.7
6/1/1999,177.1
7/1/1999,177.5
8/1/1999,177.9
9/1/1999,178.4
10/1/1999,178.8
11/1/1999,179.8
12/1/1999,180.3
1/1/2000,181.1
2/1/2000,181.5
3/1/2000,182
4/1/2000,182.3
5/1/2000,182.7
6/1/2000,183.2
7/1/2000,183.9
8/1/2000,184.6
9/1/2000,185.3
10/1/2000,186.1
11/1/2000,186.8
12/1/2000,187.6
1/1/2001,188.2
2/1/2001,188.9
3/1/2001,189.6
4/1/2001,190.2
5/1/2001,191
6/1/2001,191.6
7/1/2001,192.3
8/1/2001,193.1
9/1/2001,193.9
10/1/2001,194.7
11/1/2001,195.5
12/1/2001,196.4
1/1/2002,197
2/1/2002,197.7
3/1/2002,198.2
4/1/2002,198.5
5/1/2002,198.8
6/1/2002,199.3
7/1/2002,199.8
8/1/2002,200.2
9/1/2002,200.7
10/1/2002,201.3
11/1/2002,202
12/1/2002,202.5
1/1/2003,203.3
2/1/2003,203.7
3/1/2003,204.1
4/1/2003,204.5
5/1/2003,204.9
6/1/2003,205.1
7/1/2003,205.6
8/1/2003,206.1
9/1/2003,206.6
10/1/2003,206.9
11/1/2003,207.5
12/1/2003,207.9
1/1/2004,208.3
2/1/2004,208.8
3/1/2004,209.2
4/1/2004,209.7
5/1/2004,210.2
6/1/2004,210.7
7/1/2004,211.2
8/1/2004,211.9
9/1/2004,212.4
10/1/2004,212.8
11/1/2004,213.2
12/1/2004,213.9
1/1/2005,214.5
2/1/2005,215
3/1/2005,215.5
4/1/2005,216
5/1/2005,216.4
6/1/2005,216.8
7/1/2005,217.5
8/1/2005,218
9/1/2005,218.6
10/1/2005,219.3
11/1/2005,220
12/1/2005,220.5
1/1/2006,220.9
2/1/2006,221.6
3/1/2006,222.3
4/1/2006,222.9
5/1/2006,223.6
6/1/2006,224.4
7/1/2006,225.2
8/1/2006,226.2
9/1/2006,227.1
10/1/2006,228
11/1/2006,228.9
12/1/2006,230
1/1/2007,230.806
2/1/2007,231.739
3/1/2007,232.495
4/1/2007,232.98
5/1/2007,233.549
6/1/2007,234.071
7/1/2007,234.732
8/1/2007,235.311
9/1/2007,236.058
10/1/2007,237.135
11/1/2007,238.169
12/1/2007,239.102
1/1/2008,239.85
2/1/2008,240.325
3/1/2008,240.874
4/1/2008,241.474
5/1/2008,241.803
6/1/2008,242.64
7/1/2008,243.367
8/1/2008,244.181
9/1/2008,244.926
10/1/2008,245.855
11/1/2008,246.681
12/1/2008,247.278
1/1/2009,247.974
2/1/2009,248.305
3/1/2009,248.639
4/1/2009,248.899
5/1/2009,249.069
6/1/2009,249.092
7/1/2009,248.994
8/1/2009,249.029
9/1/2009,248.965
10/1/2009,248.888
11/1/2009,248.886
12/1/2009,248.999
1/1/2010,249.144
2/1/2010,249.017
3/1/2010,249.089
4/1/2010,249.012
5/1/2010,248.925
6/1/2010,248.999
7/1/2010,249.126
8/1/2010,249.024
9/1/2010,249.368
10/1/2010,249.618
11/1/2010,250.317
12/1/2010,250.986
1/1/2011,251.555
2/1/2011,251.829
3/1/2011,252.145
4/1/2011,252.221
5/1/2011,252.393
6/1/2011,252.592
7/1/2011,253.085
8/1/2011,254.003
9/1/2011,254.628
10/1/2011,255.651
11/1/2011,256.367
12/1/2011,257.189
1/1/2012,257.714
2/1/2012,258.184
3/1/2012,258.569
4/1/2012,258.922
5/1/2012,259.231
6/1/2012,259.407
7/1/2012,260.107
8/1/2012,260.677
9/1/2012,261.421
10/1/2012,262.707
11/1/2012,263.365
12/1/2012,264.098
1/1/2013,264.7
2/1/2013,265.256
3/1/2013,265.821
4/1/2013,265.984
5/1/2013,266.559
6/1/2013,266.905
7/1/2013,267.482
8/1/2013,268.505
9/1/2013,269.137
10/1/2013,269.96
11/1/2013,270.698
12/1/2013,271.688
1/1/2014,272.317
2/1/2014,272.733
3/1/2014,273.486
4/1/2014,274.1
5/1/2014,274.71
6/1/2014,275.321
7/1/2014,276.248
8/1/2014,277.048
9/1/2014,277.998
10/1/2014,278.985
11/1/2014,280.123
12/1/2014,280.874
1/1/2015,281.572
2/1/2015,282.389
3/1/2015,283.13
4/1/2015,283.598
5/1/2015,284.245
6/1/2015,285.031
7/1/2015,286.09
8/1/2015,287.068
9/1/2015,288.306
10/1/2015,289.428
11/1/2015,290.322
12/1/2015,291.204
1/1/2016,292.004
2/1/2016,292.777
3/1/2016,293.489
4/1/2016,294.175
5/1/2016,295.036
6/1/2016,295.902
7/1/2016,296.862
8/1/2016,297.916
9/1/2016,298.962
10/1/2016,300.4
11/1/2016,301.587
12/1/2016,302.735
1/1/2017,303.467
2/1/2017,304.211
3/1/2017,304.868
4/1/2017,305.477
5/1/2017,306.379
6/1/2017,307.314
7/1/2017,308.173
8/1/2017,309.479
9/1/2017,310.268
10/1/2017,311.501
11/1/2017,312.67
12/1/2017,313.904
1/1/2018,314.788
2/1/2018,315.277
3/1/2018,315.883
4/1/2018,316.763
5/1/2018,317.49
6/1/2018,318.318
7/1/2018,319.351
8/1/2018,320.651
9/1/2018,321.533
10/1/2018,322.628
11/1/2018,323.968
12/1/2018,324.815
1/1/2019,325.597
2/1/2019,326.351
3/1/2019,327.513
4/1/2019,328.678
5/1/2019,329.333
6/1/2019,330.648
7/1/2019,331.605
8/1/2019,332.638
9/1/2019,333.834
10/1/2019,334.68
11/1/2019,335.819
12/1/2019,336.789
1/1/2020,337.825
2/1/2020,338.616
3/1/2020,339.519
4/1/2020,340.135
5/1/2020,340.811
6/1/2020,341.294
7/1/2020,341.95
8/1/2020,342.444
9/1/2020,342.91
10/1/2020,343.615
11/1/2020,344.039
12/1/2020,344.455
1/1/2021,344.758
2/1/2021,345.242
3/1/2021,345.717
4/1/2021,346.267
5/1/2021,347.016
6/1/2021,347.833
7/1/2021,348.469
8/1/2021,349.71
9/1/2021,351.255
10/1/2021,352.892
11/1/2021,354.526
12/1/2021,355.931
1/1/2022,357.737
2/1/2022,359.627
3/1/2022,361.083
4/1/2022,362.951
5/1/2022,365.116
6/1/2022,367.927
7/1/2022,370.448
8/1/2022,373.283
9/1/2022,376.569
10/1/2022,379.436
11/1/2022,382.562
12/1/2022,385.649
1/1/2023,388.372
2/1/2023,391.141
3/1/2023,392.91
4/1/2023,394.898
5/1/2023,396.726
6/1/2023,398.593
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
